x,y,id
-3387,-34228,Goloshchapova L.V.
-3486,-34607,Kolpak E.P.
-3805,-34307,Golovanova N.B.
-8294,25500,Pozhar N.O.
-8402,25783,Duplinskiy A.V.
-8241,26012,Kanapin A.A.
-7883,25625,Sokolov A.S.
-7761,25354,Vorobey S.S.
-7961,25914,Miller A.V.
-8040,25382,Ustimchik V.E.
-9133,24951,Anufriev M.N.
-8130,25712,Trushechkin A.T.
-7612,25593,Yunusov R.R.
-7693,25869,Kurochkin V.L.
-7915,26274,Kurochkin Yu.V.
-1127,-6081,Zhigalina V.G.
-693,-6260,Ponomarev I.I.
-933,-5555,Skupov K.M.
-691,-5793,Razorenov D.Y.
-1231,-5757,Leitinger G.
-6452,-3440,Semenov A.A.
-6691,-3630,Zabrodin A.V.
-7400,-3140,Gorlevskiy V.V.
-7283,-2925,Sheverdyaev M.S.
-6999,-3783,Lizunov A.V.
-6319,-3110,Brylev D.A.
-6772,-2718,Anikin A.S.
-7375,-3370,Klykov S.S.
-7238,-3553,Kozlova E.V.
-6836,-3008,Lesina I.G.
-6471,-2826,Nebera A.L.
-6621,-3166,Morozov I.A.
-6998,-3480,Demin A.V.
-7039,-2990,Buzmakov A.V.
-7147,-3339,Dymshicz Y.M.
-7159,-5180,Volkov V.V.
-6962,-3199,Konarev P.V.
-7084,-2791,Senin R.A.
-7187,-3140,Roshchin B.S.
-6830,-3348,Asadchikov V.E.
-4770,-26592,Ostroukh A.V.
-4793,-26118,Barinov K.A.
-11562,21246,Fernandez T.T.
-11356,21073,Wang Y.
-11800,21179,Podmarkov Y.P.
-11656,20990,Skasyrsky Y.K.
-11332,21308,Maddaloni P.
-11469,20863,Coluccelli N.
-7147,25747,Kronberg D.A.
-30372,-20526,Vorob’ev A.N.
5968,19464,Misiurov A.I.
4567,-34104,Almagambetov A.N.
-6242,-1227,Silkin A.A.
-26331,-33977,Semenov A.B.
-25821,-34185,Gavrilenko A.E.
-25888,-33638,Semenov B.I.
21321,69624,Kostikov Y.V.
6166,-69500,Lastovetskii A.E.
6286,-69840,Klepka S.P.
5827,-69542,Likhoedenko K.P.
12017,-47997,Vin’kov M.M.
-458,-1605,Murashov V.V.
-554,-225,Krasnov I.S.
-564,-726,Lozhkova D.S.
29534,40565,Shal’kevich A.B.
-50674,40651,Zhuk V.M.
-77563,575,Filimonov A.S.
-208,-509,Smorodinskii Y.G.
12013,-71157,Ramazanova K.M.
-2953,-12281,Vedenin A.D.
-3014,-12675,Vityaz’ P.A.
-3300,-12485,Ivanova I.S.
-2734,-12925,Mazalov Y.A.
-2643,-12527,Pustovgar A.P.
-3121,-13017,Sudnik L.V.
-12127,-33828,Romadanov I.
-11728,-33235,Smolyakov A.
-11764,-33852,Raitses Y.
-11550,-33553,Kaganovich I.
-12090,-33195,Tian T.
-12292,-33501,Ryzhkov S.
3793,8720,Yankovskii G.M.
3531,8785,Komarov A.V.
3680,8416,Puz’ko R.S.
3778,9047,Afanas’ev K.N.
31181,5639,Bulla M.
31577,5279,Valcu M.
31491,5644,Dokter A.M.
30876,5480,Dondua A.G.
31433,5429,Kosztolányi A.
31033,5778,Rutten A.L.
30660,5306,Helm B.
30892,5358,Sandercock B.K.
31013,5327,Casler B.
31060,5656,Ens B.J.
31335,4841,Spiegel C.S.
31087,5538,Hassell C.J.
31417,5097,Küpper C.
31529,5024,Minton C.
31186,4816,Burgas D.
31379,5848,Lank D.B.
31273,5744,Payer D.C.
30692,5174,Nol E.
30922,4892,Kwon E.
31510,5175,Smith F.
31508,5780,Gates H.R.
31110,5418,Vitnerová H.
30994,5447,Prüter H.
31194,5056,St Clair J.J.H.
31131,5296,Lamarre J.-F.
31286,5139,Rausch J.
31403,5552,Reneerkens J.
31324,5018,Conklin J.R.
30940,5864,Burger J.
30824,5780,Liebezeit J.
30727,5686,Bêty J.
31383,5702,Coleman J.T.
30918,5237,Figuerola J.
30624,5433,Hooijmeijer J.C.E.W.
30823,5140,Alves J.A.
31245,5888,Smith J.A.M.
31560,5404,Weidinger K.
31112,4957,Koivula K.
30945,5114,Gosbell K.
30643,5573,Exo K.-M.
31203,5512,Niles L.
31039,5206,Koloski L.
31238,4934,McKinnon L.
31100,5901,Praus L.
31693,5377,Klaassen M.
31534,5525,Giroux M.-A.
31631,5102,Sládecek M.
31338,5343,Boldenow M.L.
31294,5604,Goldstein M.I.
31156,5769,Šálek M.
30794,5267,Senner N.
31620,5655,Rönkä N.
30964,5571,Lecomte N.
31670,5516,Gilg O.
31251,5259,Vincze O.
31163,5177,Smith P.A.
30990,4997,Woodard P.F.
31377,5218,Battley P.F.
31312,5467,Bentzen R.
30849,5007,Lanctot R.B.
30720,5042,Saalfeld S.T.
31426,4941,Freeman S.
30756,5516,Brown S.C.
31048,4843,Yezerinac S.
31222,5382,Székely T.
31691,5227,Montalvo T.
30930,5699,Piersma T.
31073,5089,Loverti V.
30839,5613,Pakanen V.-M.
30767,5391,Tijsen W.
31457,5306,Kempenaers B.
69118,58251,Kuts M.S.
-28087,-53639,Semenov V.I.
-27564,-53862,Nazaratin V.V.
-27680,-53425,Nuraliev F.A.
12687,-31330,Barkin Y.V.
12331,-31755,Barkin M.Y.
-42309,27817,Li S.
-18617,-4263,Smirnov A.V.
50127,34215,Sagadinova E.S.
63266,13818,Delgado Reina S.Y.
-10790,-68655,Kuznetsova A.Y.
36959,-30084,Aver’kov I.S.
37431,-30089,Aleksandrov V.Y.
37075,-30404,Gus’kov O.V.
-39421,-8882,Dukhopel’nikov D.V.
-39933,-9080,Riazanov V.A.
-40619,-8856,Vorob’ev E.V.
-39939,-9460,Abgarian V.K.
-40421,-8416,Popov G.A.
-40350,-9243,Khartov S.A.
46226,-29195,Artemiev V.A.
46576,-29348,Khrapko A.N.
-11507,-68371,Tarasov M.A.
-11132,-68180,Shavin M.Y.
933,38993,Eremeikin S.A.
1160,39421,Krestnikovskii K.V.
1359,38765,Panovko G.Y.
1586,39193,Shokhin A.E.
-2972,9255,Mazur M.M.
-6518,-11535,Emtsev V.V.
-6339,-11092,Zavarin E.E.
-6594,-10946,Kozlovskii M.A.
-6887,-11218,Kudoyarov M.F.
-6810,-11023,Lundin V.V.
-5948,-10953,Oganesyan G.A.
-6094,-11478,Petrov V.N.
-6838,-10803,Poloskin D.S.
-6173,-10506,Sakharov A.V.
-6637,-11214,Troshkov S.I.
-7199,-11252,Shmidt N.M.
-6885,-11535,V’yuginov V.N.
-6563,-10644,Chernyakov A.E.
-7046,-10940,Kozlovskii V.V.
-25540,36067,Popov A.
13,-904,Prilutskii M.A.
-47190,-23540,Aleksandrov I.A.
1361,-1073,Kholodov S.S.
1204,-1593,Yakovlev N.O.
1539,-1412,Lutsenko A.N.
-30509,7875,Kravchenko S.O.
5817,-32513,Gorshenin A.K.
6272,-32971,Korolev V.Y.
6859,-32855,Kharchevsky A.A.
5668,-23277,Notkin G.E.
-57897,14853,Drabinskii M.A.
-58411,15298,Khabanov P.O.
-58446,14740,Melnikov A.V.
-58851,15111,Krupnik L.I.
-58186,15808,Kozachek A.S.
-58716,15665,Komarov A.D.
-57748,15454,Zhezhera A.I.
-7260,-9067,Vyuginov V.N.
-7333,-9468,Shaganov P.A.
-7745,-8997,Kukhareva E.S.
-7985,-9346,Petrov V.A.
-7681,-9422,Marzhanovskiy I.N.
-6977,-10582,Shabunina E.I.
-24413,35956,Trushechkin A.
-24762,35642,Kurochkin Y.
-19173,-4586,Grad Y.A.
-19484,-4706,Nayden L.A.
-19340,-5039,Nikolaev V.V.
-17214,-482,Malinina P.I.
-16866,-642,Sagatelyan H.R.
-50953,6582,Seleznev V.A.
-50525,6135,Divochiy A.V.
-50840,6194,Vakhtomin Y.B.
-50738,5836,Morozov P.V.
-51132,6217,Zolotov P.I.
-50638,6492,Vasil'Ev D.D.
-51063,5842,Smirnov K.V.
39935,32252,Biryukov V.V.
39441,32134,Kas’kov S.I.
-20925,1450,Bazleva D.D.
-21536,915,Tereshin A.A.
-42209,-1916,Van’ko V.I.
-21599,-67798,Remizov I.D.
22229,-29590,Bogdanova Y.V.
21758,-29883,Guskov A.M.
31516,-16379,Éminyan K.M.
-1096,-42187,Golovastov S.V.
-425,-42379,Terekhova O.
23541,25252,Karpushkin E.A.
23988,24928,Berkovich A.K.
23479,24706,Sergeyev V.G.
20657,-11869,Vasil’ev V.A.
-7536,-14069,Marzhanovsky I.N.
-14362,-25383,Morozov Y.N.
-14887,-24523,Fedorov V.V.
-14561,-24438,Shabatin V.P.
-14280,-24579,Vernaya O.I.
-14830,-25309,Chernyshev V.V.
-14154,-24893,Abel A.S.
-14468,-24926,Arhangel’skii I.V.
-14729,-24797,Shabatina T.I.
-15165,-24974,Sergeev G.B.
4808,17661,Micyurov A.I.
5088,17926,Malov I.E.
4549,17906,Kolomeets N.P.
45738,-29252,Gagarin V.I.
14548,-11833,Gabdrakhmanov I.P.
-21293,4863,Karfidov A.O.
-21324,4535,Lel’kov M.V.
-19640,-31387,Borisov D.
-19116,-31198,Golovina A.
-19221,-31742,Veselić I.
34424,-14045,Karpov A.
-18406,15813,Gomon D.A.
-18784,15999,Sedykh E.A.
-18507,15403,Gill V.V.
-18896,15584,Khodzitsky M.K.
-1492,-41615,Bocharnikov V.M.
-975,-41476,Samoilova A.A.
29305,-5771,Golubenko Y.V.
29302,-5289,Savkin A.N.
28823,-5760,Sidorovnina T.Y.
28822,-5278,Timoshenko V.A.
21308,-27426,Boldasov D.D.
21023,-27906,Potapov K.G.
21575,-27901,Syritskii A.B.
-62638,7591,Evsyukov S.A.
-63126,7292,Punin V.I.
-47364,12123,Krasinskii A.Y.
-21268,43394,Cabrera M.
-21889,43676,Fernández López A.
-21435,43846,Golubkov A.
-21722,43223,Moreno A.
-10560,-30804,Grigor’ev A.Y.
-43776,-57385,Katsnelson M.I.
-16178,28400,Fedorov G.
-16435,28445,Goltzman G.N.
-16142,28812,Titova N.
-15909,28370,Coquillat D.
-15980,28620,But D.
-16370,28690,Knap W.
-14329,-31893,Fomin I.
15679,35797,Chelnokov M.
49147,26178,Pustovoyt V.I.
-12752,-11536,Gerasimov R.Yu.
-13208,-11569,Gerasimov Yu.V.
-13108,-11999,Kondrakova E.A.
17942,-39672,Antonyuk P.N.
17337,23809,Arzymatov B.
16931,24177,Deulin E.
45133,-13364,Mashurov S.S.
44643,-13261,Gatsenko A.A.
13271,-1404,Vanin A.
13823,-1760,Aleshin S.
13508,-2033,Nasirov R.
13164,-1804,Novikov D.
13685,-1371,Tulsky V.
-5067,7066,Bodrov S.V.
-33343,-52981,Andreev K.A.
-7407,-33722,Samorodova O.A.
5401,-68254,Shevtsev V.A.
31713,33140,Kolpakov A.V.
31375,33557,Judin I.N.
31820,33564,Zorina O.A.
-32164,-55746,Volkov S.I.
-30754,-23704,Kirsanova E.A.
-30279,-24058,Mayang P.P.
-31143,-24368,Tumasova M.S.
33127,-6574,Bloshenko T.
32688,-6897,Ponkratov V.
33201,-7120,Pozdnyaev A.
-7287,-33135,Dobrolyubova D.A.
-7628,-32908,Kravtsova T.A.
-6978,-33329,Slavnova E.N.
-7695,-33280,Volchenko N.N.
-42916,47162,Labunets E.L.
61749,9476,Alekseyeva M.S.
-10659,2695,Batkovskiy A.M.
-10629,3100,Pronin A.Y.
-10228,2795,Semenova E.G.
-10207,3239,Fomina A.V.
47097,-28135,Artemyev V.A.
46922,-28425,Stupnikova A.N.
47614,-28313,Simakova U.V.
34762,5053,Mikhaylova M.G.
-40528,-18133,Barankova T.I.
-39674,-18214,Gorbunova I.Y.
-40031,-17736,Filippova T.N.
-40047,-18472,Plotnikova E.P.
-46398,-43784,Toptygin A.M.
-14918,18577,Shikunova I.A.
-35922,-69509,Shkapov P.M.
-5742,-13582,Chechetkin A.V.
-5447,-13318,Danilchenko V.V.
-5260,-13654,Grigoryan M.S.
-5553,-13926,Makeev A.B.
8672,30175,Karpushkin E.
8616,30572,Gvozdik N.
8244,30721,Klimenko M.
7929,30473,Filippov S.K.
7985,30076,Angelov B.
8357,29926,Bessonov I.
8301,30324,Sergeyev V.
-21523,32917,Krylov A.
-21647,32525,Dvoretskiy D.
-21850,32734,Sazonkin S.
-21791,33011,Leonov S.
-21252,33171,Tarabrin M.
-21211,32881,Kireev A.
-21388,32631,Gubin M.
-10688,21046,Tuyrikov D.A.
-10523,20867,Podmar'kov Y.P.
-5897,-3165,Orekhov A.S.
-6053,-3479,Kuskova A.N.
-6021,-3752,Mishin V.V.
-5801,-3444,Seryogin A.V.
-4118,12570,Isaev A.A.
-3865,12360,Litvak V.L.
-3785,12764,Vasiliev R.B.
11371,-18309,Belomoytsev D.
11178,-17801,Volosatova T.
11728,-17896,Chichvarin N.
11532,4930,Volkov S.V.
12021,4730,Shestel’ L.A.
-31798,28121,Zvonarev D.Y.
-32218,28359,Osadchii V.Y.
-31560,28543,Romantsov A.I.
-31980,28781,Kolikov A.P.
-9082,13474,Du C.-R.
-30575,50669,Bogdan K.
-31075,50914,Butko Y.
-30615,51224,Szczypkowski K.
-54078,21445,Carmona J.J.
-53893,21933,Fedorovskiy K.Y
24371,-31050,Bagherinejad Zarandi S.
23866,-30823,Wang Y.-C.
24319,-30500,Novozhilova O.V.
2458,35063,Yagopol’skii A.G.
2448,35617,Kropotin N.Y.
-43149,-314,Vlasov A.V.
35135,-30717,Sarab’ev V.I.
-17424,-48184,Sorokin F.D.
46261,23273,Medvedevskikh V.V.
6203,23031,Balakirev E.V.
5677,22872,Yadroitsev I.A.
6034,22690,Smurov I.Y.
-38500,-8622,Kirillov D.V.
-38504,-9140,Bulychev V.S.
-31322,-23457,Tepishkina E.S.
-32762,-8324,Osipov M.
-32373,-8720,Primenko A.
-32908,-8858,Rudnev I.
49361,-53312,Tarakanov P.
49818,-52961,Shashurin G.
-17937,9078,Klimonsky S.O.
-18340,9041,Napolskii K.S.
3205,22399,Grigoriantz A.G.
3027,22093,Funtikov V.A.
3559,22422,Tretiakov R.S.
-15065,33666,Galiev R.R.
-15419,33679,Fedorov Y.V.
-43862,-4742,Beloousov B.
-43826,-5439,Ksenevich T.I.
-43343,-4890,Vantsevich V.
-5304,-47317,Rozhnova Yu.A.
-5521,-47153,Usachev V.A.
-5406,-47591,Kononenko N.E.
-5031,-47288,Baranchikov A.E.
-5616,-47455,Ivanov V.K.
-8058,63883,Danilenko T.K.
-8200,63465,Shvets A.S.
-12011,63366,Simakov M.V.
-12962,59904,Kostenko A.A.
-12683,60193,Rosenoer T.M.
-12801,60928,Parkin A.N.
-12306,60042,Polikarpov A.V.
-8948,63770,Gareeva D.T.
-18929,62210,Rossikhin N.A.
-6701,64662,Matveev E.V.
15983,-20917,Galanzha E.I.
15391,-21125,Viegas M.G.
15435,-21472,Malinsky T.I.
15731,-21657,Melerzanov A.V.
16173,-21211,Juratli M.A.
15773,-21257,Sarimollaoglu M.
15636,-20877,Nedosekin D.A.
16060,-21541,Zharov V.P.
18921,-10428,Ovchinnikov A.I.
18482,-10396,Vasil’ev S.G.
29,42642,Polyakov S.
-3,43060,Kuzyi O.
-628,42801,Korotschenko A.
-409,43159,Korovin V.
-358,42481,Bast J.
9568,36042,Gusev A.S.
9011,36019,Shcherbakov V.I.
9272,36506,Starodubtseva S.A.
22517,57011,Gavva V.K.
22191,57739,Denisov A.G.
22986,57656,Arbuzova D.P.
-47908,-24128,Maiorova I.A.
20984,25104,Borovik E.V.
21531,25126,Fedorovskii K.Y.
10196,-73406,Emel’yanov S.V.
13374,-11982,Gulcova M.E.
36776,19597,Shcherbinin D.
-10245,23458,Namiot D.E.
35334,9708,Parada Becerra F.F.
35706,9312,Dugar-Zhabon V.D.
35302,9261,Plata A.
35751,9726,Niño E.D.V.
-15281,-25666,Bushmarinov I.S.
-14863,-25878,Makoed A.A.
20295,-12249,Voinov S.A.
41243,39878,Sleptsov A.
15961,-31405,Grothaus M.
21855,6172,Yuzhalin A.E.
22190,6118,Kokov A.N.
22005,6769,Batranin A.V.
21958,6462,Ganyukov V.I.
21520,6866,Kudryavtseva Y.A.
-26023,-55489,Cerbu F.
-26351,-55224,Lisoni J.
-25935,-55117,Breuil L.
-26542,-54937,Afanas'ev V.V.
-26175,-54824,Stesmans A.
-26402,-55570,Houssa M.
-12893,24084,Arutyunyan N.R.
-10686,20297,Podmar'Kov Yu.P.
-14690,18314,Mukhina E.E.
1163,160,Sorokin A.S.
804,362,Khodzhaeva A.V.
19625,435,Vinogradov A.V.
19977,206,Kuprin D.S.
19672,841,Abduragimov I.M.
20057,584,Kuprin G.N.
20066,973,Serebriyakov E.
-18308,72925,Starostin I.I.
11189,30277,Bogacheva T.M.
11148,30828,Sultanov S.A.
68925,58682,Rudnev S.K.
-18861,-1945,Gornostay A.V.
-33243,2845,Menshawy T.M.
1859,-7195,Ivanova O.
1751,-7743,Ivanov M.
-12156,63785,Simakova E.N.
-35012,49482,Yuschenko A.
-35277,49115,Zhonin A.
58214,11729,Unchikova M.V.
-43242,-5882,Beloousov B.N.
-43716,-6134,Naumov S.V.
-1008,-45034,Soudakov V.F.
-13021,61971,Kulik V.V.
-15057,65516,Aleksandrov A.A.
-23343,45369,Kulikov I.N.
-6397,61997,Grafov A.P.
11179,-10600,Golosov A.S.
12346,-43219,Malastowski N.S.
12538,-43859,Barchenko F.B.
12745,-43444,Kuleshov A.S.
32862,35131,Message C.A.
7837,16923,Melnikov D.M.
7422,16800,Yakimova M.A.
16961,-37517,Kolosov M.A.
-920,-1175,Evgenov A.G.
-896,-817,Grigoriev M.V.
-565,-1032,Vasilenko S.A.
-27583,-77407,Golovatov D.
-26747,-76845,Mikhaylov M.
-27652,-76403,Bosov A.
60547,12178,Shcherbakov S.P.
19271,-50254,Babkin A.S.
-7134,63828,Vigurzhinskaya S.Y.
-3965,186,Vaganov V.E.
-3641,65,Reshetnyak V.V.
-3745,490,Aborkin A.V.
-19859,-38205,Prokopov V.S.
18455,44326,Bayas J.C.L.
19149,44050,Sturn T.
18953,44276,Perger C.
18869,43951,Karner M.
18737,44447,Moorthy I.
18624,44097,Domian D.
4818,-7858,Wu X.
4907,-7291,Chen H.
4431,-7478,Demenkov N.P.
43085,-11862,Statnikov R.B.
43003,-12469,Dang M.
42703,-12120,Statnikov A.
10495,-243,Kishlakov D.L.
10899,-161,Berchun Y.V.
-6450,-31619,Zigangirova N.A.
-6985,-31722,Kost E.A.
-6203,-31427,Didenko L.V.
-6168,-31760,Kapotina L.N.
-6709,-31510,Zayakin E.S.
-6750,-31200,Luyksaar S.I.
-6446,-31242,Morgunova E.Y.
-7009,-31411,Fedina E.D.
-6694,-31842,Artyukhova O.A.
-6404,-31965,Kobets N.V.
19894,-49182,Rocshchupkin V.N.
910,-4833,Rastorguev V.
808,-4136,Ananenkov A.
539,-4530,Skosyrev V.
1165,-4433,Marin D.
-9906,66178,Lebedev S.Y.
-9785,66612,Kul’byakin V.P.
18413,-1513,Dorofeev A.
18181,-1015,Markov A.
17860,-1450,Tsirlov V.
19065,-13039,Bezin I.V.
18637,-12910,Oshchepkov M.Y.
50307,-54043,Kishlakov D.
-13593,46587,Kharlamov A.
-13055,46739,Ermishin K.
12032,7876,Syzrantsev V.N.
12669,7614,Syzrantseva K.V.
12477,8055,Il’inykh V.N.
12223,7434,Chernaya L.A.
30010,-20975,Korkodinov Y.A.
30012,-20294,Peshcherenko S.N.
30409,-20848,Esov V.B.
30408,-20429,Ablyaz T.R.
29768,-20633,Muratov K.R.
-15930,-49861,Kuleshovav M.S.
-16075,-50358,Bozh’eva S.M.
-55779,-6166,Skachko E.Y.
10609,3729,Shestel L.A.
-7408,65183,Bondarenko A.V.
-7159,64575,Chigrin A.A.
-28810,-37757,Uskov A.
-28684,-38138,Heinemann C.
-29210,-37789,Byerly A.
-6717,-14358,Sidorov I.A.
-7032,-14595,Plyushchev V.A.
-7003,-14216,Soldatenko A.P.
20864,6056,Klyshnikov K.Y.
20636,6336,Glushkova T.V.
20839,6657,Nyshtaev D.V.
19739,-49983,Korolev S.A.
20056,-49800,Korobeinikov S.N.
16595,31194,Filobokova L.Y.
17136,31143,Pesotsky Y.
16833,30685,Grigoreva O.V.
28125,20168,Basarab D.A.
28339,19794,Konnova N.S.
27915,19779,Matsievskiy D.D.
-9343,63243,Delkov A.V.
-9479,63677,Kishkin A.A.
-9823,63369,Tanasienko F.V.
-13832,4298,Bunkin F.V.
-39942,-20335,Nuzhdina A.V.
-39542,-20476,Pisarev V.M.
-31172,-20272,Tatarnikov O.V.
-31610,-20329,Morozov B.B.
10135,52261,Sysoeva E.Y.
-26740,-17888,Maklakov V.V.
-27168,-17630,Khristoforov O.B.
-4909,-56600,Vinogradov Yu.I.
27996,-7402,Vlasov A.
28433,-7739,Biba N.
27915,-7940,Stebunov S.
16234,8321,Fedorovsky K.Y.
59088,14121,Shchipunov V.S.
58693,13795,Kunyaev V.E.
59053,13711,Seval’Nev G.S.
-40030,-8220,Ivakhnenko S.G.
-40066,-8711,Akhmetzhanov R.V.
-39794,-8467,Obukhov V.A.
58068,14214,Kirillov I.V.
58252,13797,Kurpyakova N.A.
-39983,27013,Ibragimov R.
-40141,26349,Pimenov S.
-40298,26737,Kiyamov I.
-39724,26386,Mingazov R.
-39627,26794,Kiyamova L.
-8434,20963,Tausenev A.V.
-8404,20642,Shepelev D.V.
-8625,20407,Konyashchenko A.V.
-58129,15231,Khabanov F.O.
-17885,30615,Bylinkin A.
-25103,-4479,Arapov Yu.D.
-41064,-22103,Zernov A.L.
-41084,-21569,Kudryashova K.S.
-41244,-21441,Feofanov A.V.
-41226,-21730,Akulina E.A.
-40650,-21754,Ivanova E.V.
-41041,-21339,Andreeva N.V.
-40826,-21535,Voinova V.V.
-41405,-21627,Kopitsyna M.V.
-40975,-21817,Kirpichnikov M.P.
-40819,-22010,Akoulina E.A.
-40603,-22018,Kuznetsova E.S.
-40482,-22198,Alekseeva S.G.
-40717,-22186,Podgorskii V.V.
-40872,-22295,Milanovskiy E.Y.
-40626,-22376,Tyugay Z.N.
